,act,pred
105,0,0.0058603724
106,0,0.002959796
107,0,0.004144061
108,0,0.0029884127
109,0,0.0027666509
110,0,0.0018639038
111,0,0.0021769137
112,0,0.0016693106
113,0,0.0022668585
114,0,0.0019709594
115,0,0.0010438712
116,0,0.0010563738
117,0,0.0009771098
118,0,0.00096803316
119,0,0.0009819546
120,0,0.001079916
121,0,0.0011147264
122,0,0.0013487308
123,0,0.0012813165
124,0,0.0013851593
125,0,0.0013984891
126,0,0.0010351894
127,0,0.001271737
128,0,0.0011427865
129,0,0.001149645
130,0,0.0012305827
131,0,0.0022180364
132,0,0.0032260872
133,0,0.00245862
134,0,0.0014853156
135,0,0.0013648785
136,0,0.0019013425
137,0,0.0013949521
138,0,0.0011979681
139,0,0.0016878702
140,0,0.002490912
141,0,0.0012578993
142,0,0.0013100205
143,0,0.0014264011
144,0,0.0013750474
145,0,0.0014938171
146,0,0.001198996
147,0,0.001262158
148,0,0.001549675
149,0,0.0016179597
150,0,0.0014991066
151,0,0.0013522652
152,0,0.0041304044
153,0,0.0017997221
154,0,0.0016804959
155,0,0.0009782028
156,0,0.0010068052
157,0,0.001009409
158,0,0.0012997313
159,0,0.0011116221
160,0,0.0010830986
161,0,0.0012250983
162,0,0.002144951
163,0,0.004152614
164,0,0.004322406
165,0,0.002396139
166,0,0.0031953857
167,0,0.0035944956
168,0,0.0018610557
169,0,0.0014660939
170,0,0.0020972346
171,0,0.0013536704
172,0,0.0012182589
173,0,0.0011540157
174,0,0.0010036621
175,0,0.0009865763
176,0,0.0010980583
177,0,0.0016161605
178,0,0.0011896023
179,0,0.0014664367
180,0,0.0014592083
181,0,0.0011387462
182,0,0.0010947431
183,0,0.0013272288
184,0,0.0012192706
185,0,0.0014398298
186,0,0.0012105625
187,0,0.0010056382
188,0,0.0011036458
189,0,0.0010692236
190,0,0.0009911777
191,0,0.0011361019
192,0,0.0011531756
193,0,0.001230131
194,0,0.0010803435
195,0,0.0010346575
196,0,0.0010405034
197,0,0.0009934779
198,0,0.0010494181
199,0,0.0010012101
200,0,0.0010203812
201,0,0.0010637783
202,0,0.001231241
203,0,0.0017770927
204,0,0.0010277702
205,0,0.001052529
206,0,0.0013862341
207,0,0.0011896958
208,0,0.0010359081
209,0,0.00096424035
210,0,0.0010082303
211,0,0.0010315592
212,0,0.0010088576
213,0,0.0009802838
214,0,0.00096706796
215,0,0.0009613342
216,0,0.00097540393
217,0,0.0009695348
218,0,0.0009653589
219,0,0.00097293133
220,0,0.0009868479
221,0,0.0010981733
222,0,0.0009765099
223,0,0.0009891085
224,0,0.00097105274
225,0,0.00097643596
226,0,0.0010193557
227,0,0.0010313072
228,0,0.001031912
229,0,0.0014699664
230,0,0.0016444995
231,0,0.0019175211
232,0,0.0013277004
233,0,0.001984299
234,0,0.0014013796
235,0,0.0014809782
236,0,0.002404265
237,0,0.0035108775
238,0,0.003011254
239,0,0.0032196108
240,0,0.0047358363
241,0,0.0038016383
242,0,0.0043312716
243,0,0.0035390141
244,0,0.0029362512
245,0,0.0038468116
246,0,0.0026418436
247,0,0.003327032
248,0,0.0023776996
249,0,0.001518848
250,0,0.0019838344
251,0,0.0029878274
252,0,0.0021289557
253,0,0.0019726204
254,0,0.0021188678
255,0,0.003020385
256,0,0.0029115677
257,0,0.003960526
258,0,0.0026282694
259,0,0.004348026
260,0,0.0039512315
261,0,0.0036088098
262,0,0.0029196937
263,0,0.002591258
264,0,0.0018717207
265,0,0.0023298198
266,0,0.0023436162
267,0,0.0011757145
268,0,0.001995363
269,0,0.0019174936
270,0,0.0010417979
271,0,0.0011057552
272,0,0.0010821549
273,0,0.001125036
274,0,0.0013804447
275,0,0.0013412411
276,0,0.0013780883
277,0,0.001372717
278,0,0.0011243327
279,0,0.0012513787
280,0,0.001408423
281,0,0.0011861139
282,0,0.0009819776
283,0,0.0010433999
284,0,0.001580879
285,0,0.0012180737
286,0,0.0010507667
287,0,0.0013894227
288,0,0.0022454348
289,0,0.0031517462
290,0,0.0024726738
291,0,0.004257996
292,0,0.0023509078
293,0,0.0012885218
294,0,0.0016705029
295,0,0.0049361186
296,0,0.0052574174
297,0,0.0016469071
298,0,0.0015795452
